18,1,2008,0,2,1,0,1,0,8130,679,1,98,0
16,1,2008,0,1,1,0,1,0,8130,679,3,0,0
16,1,2008,0,4,1,0,1,1,8130,679,0,98,2
9,1,2008,0,1,1,0,1,1,8130,676,0,98,2
16,1,2008,0,1,1,0,1,1,8130,678,3,0,2
16,1,2008,0,1,1,100,1,0,8120,672,4,98,0
14,1,2008,0,2,1,0,1,0,8130,678,1,98,0
15,0,2008,0,1,2,200,1,0,8130,678,4,2,0
13,1,2008,0,2,13,0,1,1,8130,672,0,98,2
14,1,2008,0,2,1,0,1,1,8130,679,0,98,3
16,1,2008,0,3,1,0,3,1,8130,679,1,98,3
7,1,2008,0,2,1,0,1,1,8130,670,0,98,2
15,1,2008,0,1,1,0,2,1,8130,679,0,98,2
17,0,2008,0,4,1,0,1,1,8130,674,0,98,2
15,1,2008,0,1,1,0,1,1,8130,679,0,98,2
15,1,2008,0,1,1,100,2,0,8041,678,4,0,0
14,0,2008,0,1,12,0,1,1,8130,679,1,98,2
15,0,2008,0,2,1,0,2,0,8130,672,0,98,0
13,0,2008,0,3,1,0,1,1,8082,672,3,0,2
13,1,2008,1,1,1,0,1,1,8130,672,0,98,2
12,1,2008,0,3,1,0,1,0,8130,679,1,98,0
11,1,2008,0,4,1,0,1,1,8130,675,0,98,2
16,1,2008,0,3,1,0,2,1,8120,679,3,0,2
18,1,2008,0,1,1,0,1,1,8120,672,1,98,2
13,0,2008,0,2,1,0,2,0,8130,672,0,98,0
14,1,2008,0,2,1,0,1,1,8130,672,0,98,2
12,1,2008,0,1,1,0,2,1,8130,679,1,98,2
13,0,2008,0,4,1,0,1,1,8130,679,0,98,2
14,0,2007,0,2,1,0,1,1,8130,679,0,98,3
18,1,2008,0,1,2,0,1,0,8120,672,6,98,0
18,1,2008,0,4,1,0,2,1,8130,678,0,98,2
18,1,2008,0,3,1,0,1,0,8130,671,3,98,0
15,1,2008,0,1,1,0,1,1,8130,678,2,0,2
15,1,2008,0,2,1,0,2,1,8130,676,0,98,2
18,1,2008,0,2,1,0,1,1,8130,670,0,98,1
16,1,2008,0,4,1,0,2,1,8130,670,0,98,2
12,1,2008,0,3,1,0,1,0,8130,672,3,98,0
15,0,2008,1,1,1,100,1,0,8130,679,4,1,0
14,1,2008,0,3,1,100,2,0,8120,678,4,7,0
16,0,2008,0,3,1,0,1,1,8130,672,0,98,2
18,1,2008,0,1,1,0,1,1,8130,672,6,98,2
15,1,2008,0,2,1,0,1,1,8130,679,1,98,2
14,1,2008,0,2,1,0,3,1,8130,672,0,98,2
16,1,2008,0,3,1,0,2,1,8130,672,1,98,2
15,1,2008,0,1,1,0,2,1,8130,673,0,98,2
17,0,2008,0,3,1,0,1,1,8120,678,2,98,1
10,1,2008,0,1,1,0,2,0,8130,678,1,0,0
17,1,2008,0,2,1,0,1,1,8130,672,0,98,1
12,1,2009,1,2,1,0,1,1,8130,679,0,98,2
13,1,2008,1,1,1,0,3,1,8120,672,6,0,2
16,0,2008,0,1,1,100,1,0,8120,679,4,98,0
16,0,2008,0,2,1,0,1,1,8130,674,1,98,2
16,1,2008,0,2,1,0,1,1,8130,678,0,98,1
17,0,2008,0,3,1,0,1,0,8130,670,1,98,0
14,1,2008,1,1,1,999,1,1,8120,671,6,98,2
16,1,2008,0,1,1,0,1,1,8130,672,1,98,1
16,0,2008,0,1,1,0,1,1,8130,679,5,98,2
14,0,2008,0,1,1,0,1,1,8130,679,0,98,2
8,1,2008,0,2,1,0,1,1,8130,672,0,98,2
18,0,2008,0,1,2,0,1,0,8130,679,4,98,0
13,1,2008,1,2,1,0,1,0,8130,672,0,98,0
17,0,2008,0,1,1,0,1,0,8120,679,2,98,0
16,1,2008,0,2,1,0,1,1,8130,672,0,98,2
16,0,2008,0,1,1,0,1,0,8130,678,3,0,0
13,1,2008,1,2,1,0,1,1,8130,678,0,98,2
12,1,2008,0,3,1,200,1,0,8130,672,4,2,0
13,1,2008,0,1,1,0,1,1,8130,674,1,98,2
16,1,2008,0,1,1,0,1,1,8130,678,1,98,2
17,0,2008,0,3,1,0,1,1,8120,673,2,98,2
15,0,2008,0,2,1,0,2,1,8130,674,0,98,2
13,1,2008,0,1,1,0,1,1,8130,679,2,0,2
12,1,2008,0,1,1,0,1,1,8130,672,1,98,2
13,1,2008,0,2,1,0,1,1,8130,675,0,98,2
17,1,2008,0,1,1,0,1,1,8130,672,1,98,2
15,1,2008,0,1,1,0,2,1,8120,678,4,0,2
12,1,2008,0,1,1,0,2,1,8120,678,3,0,2
15,1,2008,0,1,1,0,1,1,8130,672,0,98,2
15,1,2008,0,1,1,0,2,1,8130,678,1,98,1
14,1,2008,0,1,1,0,1,0,8120,674,2,98,0
18,1,2008,0,3,1,0,2,1,8130,679,0,0,1
11,0,2008,1,1,1,0,1,1,8120,679,2,0,2
11,1,2008,1,3,1,0,1,1,8120,679,1,98,2
18,1,2008,0,1,1,999,1,1,8120,672,6,98,2
16,1,2008,0,2,1,0,1,1,8120,672,1,98,1
15,1,2008,0,1,1,0,1,1,8130,672,0,98,2
12,0,2008,1,2,1,0,1,1,8130,679,0,98,2
13,0,2008,0,2,1,0,1,1,8130,679,0,98,2
18,1,2008,0,4,1,0,1,0,8130,675,0,98,0
11,1,2009,0,1,2,0,2,0,8130,678,3,0,0
15,1,2008,0,2,1,0,1,1,8130,672,0,98,2
16,1,2008,0,1,1,100,1,0,8130,678,4,4,0
15,1,2008,1,2,1,0,2,1,8130,672,0,98,1
17,1,2008,0,2,1,0,1,1,8130,678,0,98,1
11,0,2008,1,1,1,0,1,1,8130,678,2,98,2
17,1,2008,0,1,1,0,3,0,8120,672,3,0,0
18,0,2008,0,2,1,0,1,1,8130,679,1,98,1
14,1,2008,1,1,1,0,1,1,8130,674,2,98,2
17,0,2009,0,1,1,0,1,0,8120,672,2,0,0
15,1,2009,0,1,1,0,1,1,8120,679,1,98,2
15,1,2008,0,2,1,0,1,1,8130,672,0,98,2
12,1,2008,0,2,1,0,1,1,8130,673,0,98,2
12,1,2008,1,1,1,0,2,1,8130,672,0,98,2
10,1,2009,0,2,1,0,1,1,8130,676,0,98,2
16,1,2008,0,2,1,0,1,1,8130,679,0,98,2
13,1,2008,0,3,1,100,1,1,8130,673,4,98,2
16,1,2008,0,2,1,0,1,0,8130,674,0,98,0
11,1,2009,0,2,1,0,1,1,8130,670,0,98,2
17,1,2008,0,3,1,0,2,0,8130,672,2,0,0
9,1,2008,1,1,1,0,1,1,8130,679,0,98,2
17,1,2008,0,2,1,0,2,0,8130,670,1,98,0
18,1,2008,0,1,1,0,1,1,8120,679,1,98,2
18,1,2009,0,1,1,0,2,0,8120,676,5,98,0
12,1,2008,1,4,1,0,2,1,8130,672,0,98,2
16,1,2009,0,3,1,0,1,1,8120,679,2,0,2
18,0,2008,0,4,1,0,1,1,8130,672,0,98,2
9,1,2008,0,4,1,0,1,1,8130,679,0,98,2
18,0,2008,0,2,1,0,1,0,8130,671,0,98,0
14,1,2008,0,1,1,0,1,1,8130,679,1,98,2
17,1,2008,0,3,1,0,2,0,8130,678,1,0,0
17,1,2008,0,2,1,0,1,1,8130,674,0,98,2
14,1,2009,0,3,1,0,2,1,8130,672,3,0,2
16,1,2009,0,3,1,250,1,0,8120,675,4,19,0
14,1,2008,0,3,1,0,2,0,8130,674,2,0,0
13,1,2009,0,1,1,0,1,1,8130,674,0,98,2
15,0,2009,0,1,1,0,1,0,8120,672,2,98,0
14,1,2009,1,2,1,999,1,1,8130,674,6,98,1
18,1,2009,0,2,2,0,1,0,8130,679,0,98,0
18,1,2009,0,2,1,0,1,1,8130,672,1,98,2
11,1,2008,0,2,1,0,1,1,8130,678,0,98,2
10,0,2009,0,1,1,0,1,1,8120,678,2,0,2
10,0,2009,0,2,1,0,1,1,8130,672,0,98,2
13,1,2009,1,1,1,100,1,1,8120,672,4,1,2
14,1,2009,0,3,1,0,1,0,8122,672,3,0,0
13,1,2009,0,1,1,100,1,0,8120,678,4,1,0
13,1,2008,1,4,1,0,1,1,8130,679,0,98,2
18,0,2008,0,1,1,0,1,1,8120,672,1,98,2
11,0,2009,1,2,1,0,1,1,8130,679,0,98,2
18,1,2008,0,1,12,0,1,1,8130,672,1,98,2
14,0,2008,0,3,1,100,1,1,8130,679,4,1,2
12,1,2008,0,2,1,0,1,1,8130,679,1,98,2
17,1,2009,0,3,1,0,1,1,8130,679,0,98,1
14,1,2008,0,3,1,0,2,1,8130,670,2,98,2
10,1,2008,0,3,1,100,2,0,8130,679,4,1,0
15,1,2009,0,1,1,0,2,0,8130,670,1,98,0
15,0,2009,0,2,1,0,1,1,8130,679,0,98,2
13,0,2009,0,4,1,0,1,1,8130,670,0,98,2
13,1,2009,0,3,1,100,1,0,8480,677,4,2,0
17,1,2008,0,2,1,0,1,1,8130,670,0,98,1
17,1,2009,0,2,13,0,1,1,8130,672,0,98,1
17,1,2009,0,2,1,0,2,1,8130,672,1,98,2
13,0,2008,0,3,1,0,1,0,8130,679,4,98,0
14,1,2009,0,1,1,0,1,1,8130,672,1,98,2
18,1,2009,0,3,1,0,2,1,8120,672,2,0,2
13,1,2009,0,1,1,999,1,0,8120,678,4,98,0
18,1,2009,0,1,1,0,1,1,8130,678,0,98,1
15,1,2006,0,3,1,0,1,0,8120,678,4,98,0
15,1,2009,0,3,1,0,1,1,8041,672,2,98,2
18,0,2009,0,4,1,0,1,1,8130,678,0,98,1
15,0,2009,0,2,1,0,1,1,8130,676,0,98,2
18,1,2008,0,3,1,0,1,1,8120,674,2,98,2
17,1,2009,0,2,1,0,1,1,8130,672,0,98,2
18,1,2009,0,3,1,0,1,0,8120,674,3,98,0
17,0,2009,0,4,1,0,1,1,8130,670,1,98,2
13,1,2009,0,1,1,0,4,1,8130,678,0,98,2
12,0,2009,0,2,1,100,1,1,8140,678,4,1,2
17,1,2009,1,2,1,0,1,1,8130,679,0,98,1
13,1,2009,0,2,1,0,2,1,8130,675,1,98,2
15,1,2009,0,4,1,0,1,1,8130,672,0,98,2
18,1,2009,0,2,1,0,1,0,8130,670,0,98,0
17,1,2007,0,1,1,0,2,1,8120,674,5,98,3
14,1,2009,0,2,1,0,2,1,8130,679,0,98,2
10,0,2009,0,1,1,0,1,1,8130,672,1,98,1
12,1,2008,0,1,1,0,1,0,8246,674,4,98,0
13,1,2009,0,3,1,0,1,1,8130,679,1,98,2
14,1,2009,0,2,1,0,1,1,8130,679,0,98,2
12,0,2009,0,2,1,0,1,0,8070,673,1,98,0
14,1,2009,0,2,1,999,1,1,8130,679,6,98,1
15,0,2009,1,2,1,0,2,1,8130,674,0,98,2
14,1,2009,0,3,1,0,1,1,8130,670,3,0,2
15,1,2009,0,1,1,0,2,1,8120,672,2,98,2
14,1,2009,0,1,1,0,1,1,8130,678,0,98,2
13,1,2009,0,1,1,999,1,1,8130,672,6,98,2
14,0,2009,1,2,1,0,1,0,8120,674,2,98,0
18,1,2009,0,1,1,0,1,1,8130,679,1,98,1
14,0,2009,0,3,1,0,4,1,8130,676,0,98,2
8,1,2009,0,2,1,0,1,1,8130,674,2,98,2
14,0,2009,0,1,1,200,1,1,8120,672,4,1,2
11,0,2009,0,2,1,0,1,1,8130,672,0,98,2
16,1,2009,0,2,1,0,2,1,8130,679,1,98,2
14,1,2009,0,2,1,0,1,1,8130,672,0,98,2
16,1,2009,0,1,1,0,1,1,8120,679,5,98,2
16,1,2008,0,2,1,0,1,1,8130,678,5,98,2
17,1,2009,1,2,1,0,2,1,8130,678,1,98,2
18,1,2009,0,3,1,0,1,0,8130,672,0,98,0
12,1,2009,1,2,1,0,1,1,8130,679,0,98,2
17,0,2009,0,4,1,0,1,1,8130,678,0,98,2
9,1,2009,1,2,1,0,1,1,8130,679,0,98,2
13,1,2009,0,2,1,0,1,1,8130,679,0,98,2
18,1,2009,0,1,1,999,1,1,8130,678,6,98,2
16,1,2009,0,1,1,300,2,0,8130,678,4,11,0
12,1,2009,0,1,1,0,2,1,8130,670,2,0,2
15,0,2009,0,2,1,0,1,1,8130,679,0,98,2
14,0,2009,0,1,1,0,1,1,8130,676,0,98,2
15,1,2009,1,3,1,0,1,1,8130,671,0,98,2
14,1,2009,0,1,1,0,1,1,8130,672,0,98,2
14,1,2009,0,3,1,0,1,1,8120,675,5,98,2
16,1,2009,0,1,1,0,1,0,8120,672,2,98,0
14,1,2009,0,3,2,0,1,0,8120,672,2,0,0
13,1,2009,0,2,1,0,2,1,8130,670,0,98,1
13,1,2009,0,4,1,0,1,1,8130,679,0,98,2
15,1,2009,0,3,1,0,2,1,8130,678,1,0,2
11,1,2008,0,2,1,0,1,1,8130,679,0,98,2
10,1,2009,0,2,1,0,1,1,8130,672,0,98,2
15,1,2009,0,2,1,0,2,0,8130,672,0,98,0
18,1,2009,1,3,1,0,1,0,8120,679,2,98,0
17,1,2006,0,3,1,0,1,0,8130,672,0,98,0
16,1,2007,0,3,1,200,2,0,8130,679,4,98,0
16,1,2008,0,2,1,0,2,1,8130,675,0,98,2
15,1,2007,1,3,1,0,1,0,8120,672,4,98,0
16,1,2009,0,3,1,0,1,1,8130,678,0,98,2
18,1,2009,0,2,1,0,1,1,8130,672,0,98,1
13,1,2009,0,1,1,0,1,1,8130,679,1,98,2
14,0,2009,0,1,1,0,1,1,8130,679,1,98,2
14,1,2008,0,2,1,0,1,1,8130,671,0,98,2
13,1,2009,1,1,1,0,1,1,8120,672,1,98,1
5,0,2008,1,2,1,0,1,1,8120,679,5,98,2
18,1,2009,0,2,1,0,1,1,8130,672,0,98,2
13,0,2009,0,2,1,0,1,1,8130,676,1,98,2
11,1,2009,1,1,1,0,1,1,8130,672,0,98,2
16,0,2009,0,1,1,100,1,1,8041,679,4,1,2
17,1,2009,0,1,1,0,2,1,8130,678,1,98,1
14,1,2009,0,2,1,0,1,1,8130,676,0,98,2
18,0,2009,0,1,1,0,1,0,8120,672,2,98,0
16,1,2009,0,1,1,0,2,1,8130,672,1,98,2
18,1,2009,0,2,1,0,1,1,8130,678,1,98,2
11,0,2009,0,2,1,0,1,1,8130,676,0,98,2
16,0,2009,0,2,1,0,1,1,8130,679,0,98,2
14,1,2009,0,2,1,0,1,1,8130,672,0,98,2
13,1,2009,0,4,1,0,1,1,8130,672,0,98,2
8,1,2009,1,4,1,0,1,1,8130,670,0,98,2
14,1,2009,0,2,1,0,1,1,8130,676,0,98,2
18,0,2009,0,4,1,0,1,1,8130,676,0,98,2
16,1,2009,0,3,1,100,2,0,8122,679,4,1,0
12,1,2009,0,1,1,200,1,0,8120,679,4,98,0
13,0,2009,0,1,1,0,1,1,8130,676,0,98,1
18,1,2008,0,2,1,0,1,1,8130,679,0,98,2
16,1,2009,0,2,1,0,1,1,8130,676,0,98,1
11,1,2009,0,3,1,0,1,1,8120,679,3,0,2
14,1,2009,0,3,1,200,1,0,8120,679,4,4,0
18,1,2009,0,1,1,0,1,1,8130,676,2,98,2
12,1,2009,0,2,1,0,1,1,8130,672,0,98,1
17,1,2009,0,3,1,0,1,0,8120,672,1,98,0
14,1,2009,0,2,1,0,1,1,8130,672,0,98,2
14,1,2009,0,1,1,500,1,0,8130,679,4,98,0
11,1,2009,0,1,1,0,1,1,8120,671,1,98,2
6,0,2009,1,2,1,0,1,1,8130,670,0,98,2
17,0,2009,0,1,1,0,1,0,8130,676,2,98,0
16,1,2009,1,1,1,0,1,0,8120,670,2,98,0
15,1,2009,0,1,1,0,1,1,8120,679,2,0,2
14,1,2009,0,3,1,0,2,0,8071,678,3,0,0
16,1,2009,0,2,1,0,1,1,8130,672,0,98,1
15,1,2009,0,1,1,0,2,1,8130,679,0,98,2
8,1,2009,0,3,1,0,1,1,8140,678,3,98,2
18,1,2009,0,2,1,0,1,1,8130,672,0,98,1
16,1,2009,0,1,1,0,2,0,8130,679,3,0,0
13,1,2009,0,1,1,0,1,0,8120,679,3,0,0
16,1,2009,0,3,1,0,1,0,8130,679,2,98,0
16,1,2009,0,2,1,0,2,1,8130,672,0,98,2
13,1,2009,0,2,1,0,1,1,8130,676,0,98,2
14,1,2009,0,2,1,0,1,1,8130,672,0,98,2
18,1,2009,0,2,1,0,1,1,8130,679,1,98,2
14,1,2009,0,1,2,0,1,0,8130,679,2,0,0
17,0,2009,0,2,1,0,3,1,8130,674,0,98,2
15,1,2009,0,1,1,0,1,1,8130,672,1,98,2
12,1,2009,0,1,1,0,1,1,8130,679,1,98,2
14,1,2009,0,1,1,0,1,1,8130,673,2,0,2
12,1,2009,0,3,2,0,2,1,8130,672,1,98,2
14,1,2009,0,2,1,0,1,1,8130,672,5,98,2
12,0,2009,0,1,1,0,1,1,8120,679,6,98,2
15,0,2009,0,3,1,0,1,1,8120,679,1,98,2
14,0,2009,0,1,1,0,1,0,8130,679,2,98,0
15,1,2009,0,1,1,0,2,0,8130,679,2,0,0
12,1,2009,1,3,1,0,2,1,8130,672,1,98,2
13,1,2009,0,1,1,0,2,1,8120,672,2,0,2
13,1,2009,0,1,1,0,1,1,8130,672,1,98,2
17,1,2009,0,2,1,0,1,0,8130,679,0,98,0
18,0,2009,0,4,1,0,1,1,8130,676,0,98,2
17,0,2009,0,1,1,200,1,0,8120,679,4,1,0
14,0,2009,0,1,1,0,1,0,8120,672,3,98,0
17,1,2009,0,1,1,0,1,1,8070,672,3,0,2
14,1,2009,0,1,1,0,1,1,8130,674,1,98,2
18,1,2009,0,2,1,0,1,1,8130,672,1,98,2
18,1,2009,0,4,1,0,1,1,8130,679,0,98,2
13,0,2009,0,1,1,0,1,0,8130,679,2,0,0
11,0,2009,1,4,1,0,2,1,8130,672,0,98,2
18,0,2009,0,2,1,0,1,1,8130,670,0,98,1
17,0,2009,0,3,1,0,1,1,8130,672,0,98,2
15,1,2009,0,3,1,200,2,0,8120,679,4,7,0
13,0,2009,0,2,1,0,1,1,8130,673,0,98,2
15,1,2009,0,1,1,0,1,1,8120,679,3,0,2
17,1,2009,0,3,1,0,1,0,8120,670,2,98,0
9,1,2009,0,1,1,0,1,1,8130,679,2,0,1
10,1,2009,1,2,1,0,1,1,8130,679,0,98,2
15,1,2009,1,1,1,0,1,0,8120,670,3,98,0
16,1,2009,0,3,1,0,1,1,8130,674,1,98,2
12,1,2009,0,2,1,0,1,1,8130,672,0,98,2
17,1,2009,0,1,1,0,2,1,8130,672,2,0,2
17,1,2009,0,3,1,0,1,0,8130,674,2,98,0
18,1,2009,0,2,1,0,1,1,8130,674,0,98,2
18,0,2009,1,3,1,0,1,1,8130,672,1,98,2
12,1,2009,0,3,1,0,1,0,8130,678,3,0,0
16,0,2009,1,3,1,100,1,0,8130,679,4,1,0
17,1,2009,0,2,1,0,1,1,8130,678,1,98,2
11,0,2009,0,2,1,0,1,1,8130,676,0,98,2
15,1,2009,0,1,1,0,1,0,8130,679,2,0,0
12,1,2009,1,2,1,0,2,1,8130,679,0,98,2
16,1,2009,0,3,1,0,2,1,8130,679,5,98,2
12,1,2009,0,1,1,0,2,1,8120,674,2,0,2
15,1,2009,0,3,1,0,3,0,8120,679,2,0,0
16,1,2009,0,2,1,0,1,1,8120,676,1,98,2
16,1,2009,1,4,1,0,1,1,8120,675,5,98,2
14,1,2009,0,4,1,0,1,1,8130,679,3,98,2
10,1,2009,1,1,1,0,1,1,8130,674,1,98,2
10,1,2009,0,1,1,0,1,1,8130,676,0,98,2
7,1,2009,0,1,1,0,1,1,8130,679,0,98,2
18,0,2009,0,3,1,0,1,1,8120,672,3,0,2
11,1,2009,0,1,1,0,2,1,8130,678,1,0,2
15,0,2009,0,1,1,0,1,1,8120,679,1,98,2
16,1,2009,0,4,1,0,1,1,8130,672,0,98,2
18,0,2009,0,3,1,0,1,0,8120,679,0,98,0
15,1,2009,0,1,1,0,1,1,8120,674,1,98,2
11,0,2009,0,2,1,0,1,1,8130,674,0,98,2
16,1,2009,1,3,1,0,2,1,8130,672,0,0,2
15,1,2009,0,4,1,0,1,1,8120,676,5,98,2
14,1,2009,0,1,1,0,2,0,8130,679,0,98,0
12,0,2009,1,3,1,0,1,1,8130,672,1,98,2
16,1,2009,0,2,1,0,2,0,8130,676,0,98,0
13,1,2009,0,1,15,0,1,1,8130,679,1,98,2
14,1,2009,0,2,1,0,2,0,8120,678,3,0,0
15,1,2009,0,1,1,0,1,1,8130,676,2,98,2
17,1,2009,0,3,1,0,2,1,8130,679,3,0,2
16,1,2009,0,3,1,100,1,0,8120,679,4,4,0
12,1,2009,0,1,1,0,1,1,8130,679,1,98,2
15,1,2009,0,2,1,0,1,1,8130,679,0,98,2
15,1,2009,0,3,1,0,1,1,8130,673,1,98,2
13,1,2009,0,1,1,0,1,1,8130,672,1,98,2
14,1,2009,0,1,1,0,2,1,8130,678,1,0,1
15,0,2009,0,1,1,100,1,0,8120,671,4,5,0
18,0,2009,0,1,1,0,1,1,8130,674,0,98,1
9,1,2009,1,3,1,0,1,0,8130,679,2,98,0
12,1,2009,0,3,1,0,1,0,8120,679,3,0,0
16,0,2009,0,4,1,0,1,1,8130,674,1,98,2
18,1,2008,0,3,1,0,1,0,8120,672,2,98,0
11,0,2009,0,2,1,0,1,1,8130,672,0,98,2
13,1,2009,0,1,1,0,1,1,8130,679,1,98,2
18,1,2009,0,2,1,0,1,1,8130,678,0,98,2
16,1,2009,1,1,2,0,1,0,8130,678,4,98,0
16,1,2009,0,2,1,0,1,1,8130,678,0,98,2
16,0,2009,0,3,1,0,1,1,8120,672,2,98,2
18,1,2009,0,1,1,0,1,1,8120,671,1,98,2
14,1,2005,0,3,1,200,1,0,8120,673,4,5,0
12,1,2007,0,4,1,0,1,1,8120,673,1,98,3
16,0,2009,1,2,1,0,1,1,8130,674,0,98,2
17,1,2009,0,3,1,0,2,1,8130,679,0,0,2
17,1,2009,1,1,1,0,3,1,8120,671,1,98,2
11,0,2009,1,2,1,0,1,0,8120,670,1,98,0
12,1,2009,0,2,1,0,1,1,8130,672,0,98,2
17,1,2009,0,1,1,0,1,0,8041,678,4,98,0
18,1,2009,0,1,1,0,2,0,8120,670,3,0,0
16,1,2009,0,4,1,0,1,1,8130,672,0,98,2
13,1,2009,1,2,1,0,1,1,8130,674,0,98,2
17,1,2009,0,2,1,0,1,1,8120,679,5,98,2
15,0,2009,0,2,1,0,1,1,8130,672,0,98,2
14,1,2009,0,1,1,0,3,1,8120,678,3,0,2
11,1,2009,0,1,1,0,1,1,8120,672,2,0,1
17,1,2009,0,3,1,0,1,1,8130,679,1,98,2
8,1,2009,0,2,1,0,1,1,8120,672,1,98,1
17,1,2009,1,1,1,0,1,0,8120,672,2,98,0
18,1,2009,0,3,1,0,1,0,8120,672,2,98,0
17,1,2009,1,1,1,0,1,0,8120,671,1,98,0
15,0,2009,0,1,1,0,1,0,8120,679,3,98,0
17,1,2009,0,3,1,0,1,0,8131,679,2,0,0
16,0,2009,1,3,1,0,1,1,8130,674,1,98,2
18,0,2009,1,4,1,0,1,0,8130,679,0,98,0
14,1,2009,0,2,1,0,1,1,8130,675,0,98,2
13,1,2009,0,3,1,0,1,1,8130,679,0,98,2
13,1,2004,0,4,1,0,1,1,8120,671,0,98,4
13,1,2009,0,1,1,0,1,1,8120,672,2,0,2
13,1,2009,1,1,1,0,1,1,8130,672,0,98,2
15,1,2009,0,4,1,0,2,1,8140,675,1,98,2
16,1,2009,1,3,2,0,1,0,8130,679,1,98,0
15,1,2009,0,4,1,0,1,1,8130,674,0,98,2
17,0,2009,0,1,1,0,2,1,8130,676,0,98,2
12,1,2009,0,3,1,0,1,1,8130,679,2,0,2
14,1,2009,0,3,1,0,1,1,8130,679,3,0,2
13,1,2009,0,1,1,0,1,0,8120,671,3,0,0
17,0,2009,0,3,1,0,1,1,8130,672,1,98,2
15,1,2009,0,3,1,0,1,1,8130,679,1,98,2
13,1,2009,1,2,1,0,1,1,8130,670,0,98,2
11,0,2009,0,2,1,0,1,1,8130,676,0,98,1
13,0,2009,1,1,1,0,1,0,8120,679,1,98,0
14,1,2009,0,4,1,0,1,1,8130,670,0,98,2
13,1,2009,0,3,1,0,1,1,8130,676,0,98,2
16,0,2009,0,1,1,0,1,1,8120,679,1,98,2
14,1,2009,0,2,1,0,1,1,8130,672,0,98,2
17,1,2009,0,3,1,0,1,1,8120,679,1,98,2
14,1,2008,1,3,2,100,1,0,8120,678,4,9,0
13,1,2009,1,1,1,0,1,1,8130,672,2,0,2
16,1,2009,0,1,1,0,1,1,8120,674,1,98,2
8,1,2009,0,1,2,999,1,0,8120,678,4,98,0
18,1,2009,0,2,1,0,1,0,8130,678,1,98,0
13,1,2009,1,4,1,0,1,1,8130,674,0,98,1
17,0,2004,0,2,1,0,1,1,8130,674,0,98,4
14,1,2009,0,4,1,0,1,1,8130,670,0,98,2
16,1,2009,0,1,1,0,3,1,8130,672,1,98,2
14,1,2009,1,1,1,0,1,1,8130,670,1,98,2
15,1,2009,0,2,15,0,2,1,8130,670,0,98,2
7,0,2009,1,2,1,0,1,1,8140,677,1,98,2
12,1,2009,0,2,1,0,1,1,8130,679,0,98,2
13,1,2009,0,3,1,0,1,0,8130,679,3,0,0
15,1,2009,0,3,1,999,2,1,8130,678,6,98,2
15,1,2009,1,2,1,0,1,1,8130,679,0,98,2
13,1,2009,0,2,1,0,2,1,8130,676,6,98,1
10,1,2009,0,2,1,0,1,1,8130,672,0,98,2
18,1,2009,0,1,1,0,1,1,8120,672,1,98,1
15,1,2009,0,3,1,0,1,0,8120,678,2,98,0
18,1,2009,0,2,1,0,1,1,8130,674,1,98,2
17,0,2009,0,2,1,0,1,1,8130,672,0,98,2
15,1,2009,0,1,2,0,1,0,8120,678,3,0,0
15,1,2009,0,2,1,0,1,1,8130,670,0,98,2
16,1,2009,0,1,1,0,1,1,8130,679,0,98,2
13,1,2009,0,3,1,0,1,1,8130,672,0,98,2
15,0,2009,0,4,1,0,1,1,8130,678,0,98,2
15,1,2009,0,2,1,0,1,1,8130,671,0,98,2
14,0,2009,0,2,1,0,1,1,8130,672,0,98,2
15,1,2009,0,2,1,0,1,0,8120,678,3,98,0
10,1,2009,0,2,1,0,1,1,8130,674,0,98,2
14,1,2009,0,2,1,0,1,1,8130,670,0,98,2
14,1,2009,1,1,1,100,2,1,8120,672,4,9,2
16,1,2009,0,4,1,0,1,1,8130,672,1,98,2
15,1,2009,0,1,1,0,1,1,8130,672,1,98,2
13,1,2009,0,2,1,0,1,1,8130,675,0,98,2
15,1,2009,0,2,1,0,1,1,8130,674,0,98,2
6,1,2009,1,2,1,0,1,1,8130,674,0,98,1
15,1,2009,0,2,1,0,1,1,8130,672,0,98,2
16,0,2009,0,1,1,0,1,1,8130,674,1,98,2
10,1,2009,1,1,1,200,1,0,8041,674,4,2,0
16,1,2009,0,1,1,0,2,0,8130,670,1,98,0
18,0,2009,0,2,1,0,1,1,8130,676,0,0,2
11,1,2009,0,4,1,0,1,1,8130,672,0,98,1
14,1,2009,0,1,1,0,1,1,8130,674,1,98,2
18,0,2009,0,1,1,0,2,0,8130,672,1,98,0
14,1,2009,0,4,1,0,1,1,8130,676,1,98,2
10,0,2009,1,2,1,0,1,1,8130,672,1,98,2
18,1,2009,0,2,1,0,1,1,8130,674,0,98,2
13,1,2009,0,4,1,0,1,1,8130,678,1,98,2
17,1,2009,0,2,1,0,1,1,8130,678,0,98,1
12,1,2009,0,3,1,0,1,1,8480,677,2,98,2
17,1,2009,0,1,1,0,1,0,8130,679,3,98,0
18,1,2009,0,1,1,0,1,0,8120,678,1,98,0
11,1,2009,0,1,1,0,1,1,8130,679,3,0,2
13,0,2009,0,1,1,0,1,1,8130,672,0,98,2
13,0,2009,0,3,1,200,1,0,8120,679,4,7,0
16,1,2009,0,1,1,0,2,1,8130,672,1,98,1
11,1,2009,0,4,1,0,1,1,8130,679,0,98,2
15,1,2009,0,4,1,0,1,1,8130,672,0,98,2
